Date,Symbol,Adj Close,Close,High,Low,Open,Volume,Sector
2021-02-16,SGE.L,571.6565551757812,600.0,606.0,599.85400390625,603.5999755859375,2339147.0,Technology
2021-02-17,SGE.L,568.0360717773438,596.2000122070312,601.9169921875,588.2000122070312,600.0,4117922.0,Technology
2021-02-18,SGE.L,575.6581420898438,604.2000122070312,604.7999877929688,594.4000244140625,594.4000244140625,3494177.0,Technology
2021-02-19,SGE.L,567.46435546875,595.5999755859375,609.5999755859375,595.5999755859375,602.4000244140625,2609620.0,Technology
2021-02-22,SGE.L,553.5540161132812,581.0,593.5999755859375,579.2000122070312,590.0,3449036.0,Technology
2021-02-23,SGE.L,552.4107055664062,579.7999877929688,583.0,573.10498046875,579.7999877929688,6187876.0,Technology
2021-02-24,SGE.L,546.884765625,574.0,584.3839721679688,572.2000122070312,575.0,2245306.0,Technology
2021-02-25,SGE.L,544.979248046875,572.0,579.2000122070312,564.5999755859375,575.0,2197533.0,Technology
2021-02-26,SGE.L,532.2122192382812,558.5999755859375,572.0,556.0,564.0,3987581.0,Technology
2021-03-01,SGE.L,542.1209716796875,569.0,572.0,561.4000244140625,562.7999877929688,3499048.0,Technology
2021-03-02,SGE.L,545.1697998046875,572.2000122070312,574.8569946289062,567.7999877929688,568.2000122070312,1966968.0,Technology
2021-03-03,SGE.L,552.0296630859375,579.4000244140625,588.2000122070312,576.2000122070312,583.0,1785149.0,Technology
2021-03-04,SGE.L,568.7982177734375,597.0,606.2000122070312,580.0,580.2000122070312,7682376.0,Technology
2021-03-05,SGE.L,562.7005615234375,590.5999755859375,598.5999755859375,590.4000244140625,593.0,4339061.0,Technology
2021-03-08,SGE.L,563.4627685546875,591.4000244140625,594.4000244140625,583.2000122070312,590.2000122070312,3432767.0,Technology
2021-03-09,SGE.L,574.5147705078125,603.0,608.0,590.7999877929688,591.7999877929688,3597514.0,Technology
2021-03-10,SGE.L,560.4140014648438,588.2000122070312,607.0,588.2000122070312,607.0,3345103.0,Technology
2021-03-11,SGE.L,571.275390625,599.5999755859375,602.7999877929688,584.4000244140625,590.4000244140625,5347739.0,Technology
2021-03-12,SGE.L,562.89111328125,590.7999877929688,599.0,590.0,597.2000122070312,2446718.0,Technology
2021-03-15,SGE.L,560.0328369140625,587.7999877929688,598.2000122070312,586.2570190429688,593.4000244140625,2707448.0,Technology
2021-03-16,SGE.L,568.0360717773438,596.2000122070312,599.7999877929688,591.4000244140625,593.4000244140625,2769535.0,Technology
2021-03-17,SGE.L,553.7445678710938,581.2000122070312,596.7999877929688,577.2119750976562,595.0,4802441.0,Technology
2021-03-18,SGE.L,552.2201538085938,579.5999755859375,587.1110229492188,576.4000244140625,583.2000122070312,3103058.0,Technology
2021-03-19,SGE.L,558.8895263671875,586.5999755859375,587.2000122070312,573.2000122070312,574.0,7648492.0,Technology
2021-03-22,SGE.L,559.8422241210938,587.5999755859375,589.5999755859375,581.7999877929688,585.4000244140625,4388845.0,Technology
2021-03-23,SGE.L,571.0848999023438,599.4000244140625,599.4000244140625,582.7999877929688,585.2000122070312,2777224.0,Technology
2021-03-24,SGE.L,572.9903564453125,601.4000244140625,603.4000244140625,594.7999877929688,599.4000244140625,2882067.0,Technology
2021-03-25,SGE.L,575.2769775390625,603.7999877929688,612.5999755859375,598.9719848632812,601.0,3559030.0,Technology
2021-03-26,SGE.L,578.3258666992188,607.0,612.2000122070312,603.2000122070312,606.0,2855047.0,Technology
2021-03-29,SGE.L,577.9446411132812,606.5999755859375,614.4000244140625,603.3099975585938,609.4000244140625,2273684.0,Technology
2021-03-30,SGE.L,577.5635986328125,606.2000122070312,610.4000244140625,603.5999755859375,608.2000122070312,2397728.0,Technology
2021-03-31,SGE.L,583.8518676757812,612.7999877929688,613.2000122070312,604.4000244140625,607.5999755859375,3251357.0,Technology
2021-04-01,SGE.L,595.4755249023438,625.0,625.7999877929688,611.5999755859375,615.4000244140625,2181658.0,Technology
2021-04-06,SGE.L,598.3338012695312,628.0,631.5999755859375,621.0,631.2000122070312,2233414.0,Technology
2021-04-07,SGE.L,599.4771728515625,629.2000122070312,633.4000244140625,627.2000122070312,630.5999755859375,1582521.0,Technology
2021-04-08,SGE.L,624.0584106445312,655.0,655.0,640.4000244140625,640.7999877929688,3516184.0,Technology
2021-04-09,SGE.L,621.390625,652.2000122070312,657.2000122070312,646.0,655.5999755859375,2757605.0,Technology
2021-04-12,SGE.L,616.4362182617188,647.0,652.22802734375,643.4000244140625,651.7999877929688,1646455.0,Technology
2021-04-13,SGE.L,621.7716674804688,652.5999755859375,654.5999755859375,643.4000244140625,644.0,1358781.0,Technology
2021-04-14,SGE.L,611.48193359375,641.7999877929688,658.2000122070312,640.2000122070312,654.4000244140625,2079194.0,Technology
2021-04-15,SGE.L,614.7212524414062,645.2000122070312,650.2000122070312,641.4000244140625,643.4000244140625,1985746.0,Technology
2021-04-16,SGE.L,613.5780029296875,644.0,648.2000122070312,642.4000244140625,644.2000122070312,2841459.0,Technology
2021-04-19,SGE.L,613.5780029296875,644.0,649.7999877929688,641.4000244140625,642.5999755859375,2037544.0,Technology
2021-04-20,SGE.L,610.7197265625,641.0,647.2000122070312,639.2000122070312,644.0,3069562.0,Technology
2021-04-21,SGE.L,612.625244140625,643.0,645.2000122070312,635.0,641.7999877929688,2740957.0,Technology
2021-04-22,SGE.L,615.8646240234375,646.4000244140625,648.4000244140625,641.0,646.5999755859375,3098494.0,Technology
2021-04-23,SGE.L,614.5307006835938,645.0,648.4000244140625,638.7999877929688,645.5999755859375,2525800.0,Technology
2021-04-26,SGE.L,613.3873901367188,643.7999877929688,647.4000244140625,639.5999755859375,644.4000244140625,1286875.0,Technology
2021-04-27,SGE.L,606.9086303710938,637.0,644.6270141601562,635.0,637.4000244140625,2496587.0,Technology
2021-04-28,SGE.L,607.8614501953125,638.0,641.2000122070312,635.4000244140625,638.5999755859375,2104031.0,Technology
2021-04-29,SGE.L,610.5291748046875,640.7999877929688,645.0,636.4000244140625,638.2000122070312,1481356.0,Technology
2021-04-30,SGE.L,607.8614501953125,638.0,643.2000122070312,636.2000122070312,640.7999877929688,2079717.0,Technology
2021-05-04,SGE.L,596.4282836914062,626.0,641.4000244140625,626.0,638.5999755859375,2891752.0,Technology
2021-05-05,SGE.L,604.0503540039062,634.0,636.4000244140625,626.2000122070312,626.2000122070312,2068619.0,Technology
2021-05-06,SGE.L,600.2393188476562,630.0,634.7999877929688,627.4000244140625,633.7999877929688,2726868.0,Technology
2021-05-07,SGE.L,605.765380859375,635.7999877929688,636.4000244140625,629.5999755859375,632.4000244140625,2918030.0,Technology
2021-05-10,SGE.L,601.763671875,631.5999755859375,635.5999755859375,628.0,634.7999877929688,3062162.0,Technology
2021-05-11,SGE.L,592.9983520507812,622.4000244140625,626.2000122070312,611.5999755859375,622.0,4048468.0,Technology
2021-05-12,SGE.L,595.856689453125,625.4000244140625,631.2000122070312,622.2000122070312,622.2000122070312,3083078.0,Technology
2021-05-13,SGE.L,594.1417236328125,623.5999755859375,627.4000244140625,618.0,623.0,3141518.0,Technology
2021-05-14,SGE.L,616.8174438476562,647.4000244140625,647.4000244140625,631.7999877929688,643.0,4369014.0,Technology
2021-05-17,SGE.L,612.8157958984375,643.2000122070312,650.6079711914062,637.9199829101562,648.0,3283336.0,Technology
2021-05-18,SGE.L,632.0615844726562,663.4000244140625,665.2000122070312,643.2000122070312,647.7999877929688,2918415.0,Technology
2021-05-19,SGE.L,625.3922119140625,656.4000244140625,659.4000244140625,648.5999755859375,659.4000244140625,2874607.0,Technology
2021-05-20,SGE.L,641.7797241210938,673.5999755859375,675.5999755859375,658.5999755859375,660.2000122070312,3204480.0,Technology
2021-05-21,SGE.L,638.3497314453125,670.0,674.833984375,667.2000122070312,673.7999877929688,3715620.0,Technology
2021-05-24,SGE.L,639.4931030273438,671.2000122070312,672.4000244140625,668.4400024414062,671.0,1889743.0,Technology
2021-05-25,SGE.L,641.2080688476562,673.0,676.4000244140625,669.0,671.5999755859375,3102107.0,Technology
2021-05-26,SGE.L,641.5891723632812,673.4000244140625,677.5999755859375,671.0,674.7999877929688,2563607.0,Technology
2021-05-27,SGE.L,641.252685546875,667.0,668.4000244140625,659.2000122070312,665.4000244140625,7175344.0,Technology
2021-05-28,SGE.L,631.2540283203125,656.5999755859375,670.4000244140625,651.0,668.7999877929688,2521184.0,Technology
2021-06-01,SGE.L,628.94677734375,654.2000122070312,663.5999755859375,627.7999877929688,629.7999877929688,2399563.0,Technology
2021-06-02,SGE.L,629.7159423828125,655.0,657.7999877929688,650.4000244140625,653.0,2227839.0,Technology
2021-06-03,SGE.L,629.7159423828125,655.0,657.5999755859375,646.2000122070312,655.7999877929688,2057914.0,Technology
2021-06-04,SGE.L,630.86962890625,656.2000122070312,656.7999877929688,641.7999877929688,644.7999877929688,2577996.0,Technology
2021-06-07,SGE.L,625.4857177734375,650.5999755859375,662.7999877929688,650.5999755859375,656.7999877929688,1901251.0,Technology
2021-06-08,SGE.L,625.2935180664062,650.4000244140625,655.5999755859375,650.4000244140625,650.4000244140625,2536759.0,Technology
2021-06-09,SGE.L,627.2162475585938,652.4000244140625,653.5999755859375,647.4000244140625,648.5999755859375,1614320.0,Technology
2021-06-10,SGE.L,631.638671875,657.0,659.489990234375,649.5999755859375,654.0,2478936.0,Technology
2021-06-11,SGE.L,632.9846801757812,658.4000244140625,662.5999755859375,653.2000122070312,660.4000244140625,2465062.0,Technology
2021-06-14,SGE.L,642.5986938476562,668.4000244140625,674.0,660.4000244140625,661.0,2873224.0,Technology
2021-06-15,SGE.L,646.0596923828125,672.0,681.2000122070312,669.4000244140625,671.7999877929688,6296529.0,Technology
2021-06-16,SGE.L,654.7122802734375,681.0,687.4000244140625,670.0,671.7999877929688,3799886.0,Technology
2021-06-17,SGE.L,658.3655395507812,684.7999877929688,685.2000122070312,671.7999877929688,675.2000122070312,4517531.0,Technology
2021-06-18,SGE.L,650.8666381835938,677.0,687.0,676.8599853515625,686.0,9989335.0,Technology
2021-06-21,SGE.L,651.8280639648438,678.0,684.2000122070312,670.5999755859375,673.4000244140625,2566892.0,Technology
2021-06-22,SGE.L,655.865966796875,682.2000122070312,683.5999755859375,671.5999755859375,678.0,2651752.0,Technology
2021-06-23,SGE.L,652.4049072265625,678.5999755859375,685.10400390625,678.5999755859375,683.4000244140625,1724327.0,Technology
2021-06-24,SGE.L,661.4420166015625,688.0,689.4000244140625,675.4000244140625,679.7999877929688,1950679.0,Technology
2021-06-25,SGE.L,660.288330078125,686.7999877929688,690.7999877929688,683.2139892578125,686.2000122070312,1394319.0,Technology
2021-06-28,SGE.L,663.3648681640625,690.0,691.7999877929688,684.0,686.0,2538171.0,Technology
2021-06-29,SGE.L,662.595703125,689.2000122070312,696.0,687.7999877929688,690.2000122070312,2622417.0,Technology
2021-06-30,SGE.L,657.7886962890625,684.2000122070312,693.7999877929688,682.4000244140625,687.5999755859375,3585644.0,Technology
2021-07-01,SGE.L,657.2118530273438,683.5999755859375,688.7999877929688,678.0,687.2000122070312,2248760.0,Technology
2021-07-02,SGE.L,659.90380859375,686.4000244140625,689.2000122070312,681.7999877929688,683.0,1918854.0,Technology
2021-07-05,SGE.L,660.288330078125,686.7999877929688,689.0,683.3880004882812,686.7999877929688,2692696.0,Technology
2021-07-06,SGE.L,664.1339111328125,690.7999877929688,692.2000122070312,683.0,684.2000122070312,1805799.0,Technology
2021-07-07,SGE.L,671.4405517578125,698.4000244140625,700.5999755859375,689.7999877929688,693.7999877929688,1512424.0,Technology
2021-07-08,SGE.L,663.3648681640625,690.0,696.4000244140625,686.0,696.0,2559823.0,Technology
2021-07-09,SGE.L,667.0181274414062,693.7999877929688,694.5999755859375,688.7860107421875,691.2000122070312,2264913.0,Technology
2021-07-12,SGE.L,676.4398803710938,703.5999755859375,704.4000244140625,688.2000122070312,693.2000122070312,1378745.0,Technology
2021-07-13,SGE.L,682.4005126953125,709.7999877929688,709.7999877929688,697.5999755859375,701.7999877929688,1347316.0,Technology
2021-07-14,SGE.L,673.3634033203125,700.4000244140625,705.4000244140625,693.4000244140625,703.4000244140625,2421749.0,Technology
2021-07-15,SGE.L,666.6336059570312,693.4000244140625,707.2000122070312,693.4000244140625,697.2000122070312,1486071.0,Technology
2021-07-16,SGE.L,671.2483520507812,698.2000122070312,703.5999755859375,695.0,698.5999755859375,2204941.0,Technology
2021-07-19,SGE.L,662.7880249023438,689.4000244140625,697.4000244140625,685.0,694.2000122070312,2243673.0,Technology
2021-07-20,SGE.L,656.827392578125,683.2000122070312,693.7999877929688,679.4000244140625,690.0,2801311.0,Technology
2021-07-21,SGE.L,661.4420166015625,688.0,693.7999877929688,683.7999877929688,687.0,1210970.0,Technology
2021-07-22,SGE.L,674.3248291015625,701.4000244140625,701.5999755859375,688.2000122070312,689.5999755859375,2159646.0,Technology
2021-07-23,SGE.L,677.5935668945312,704.7999877929688,708.7999877929688,701.5999755859375,705.2000122070312,2576364.0,Technology
2021-07-26,SGE.L,673.3634033203125,700.4000244140625,708.7999877929688,700.4000244140625,701.4000244140625,1552274.0,Technology
2021-07-27,SGE.L,673.3634033203125,700.4000244140625,703.0,696.4000244140625,698.0,1782697.0,Technology
2021-07-28,SGE.L,670.286865234375,697.2000122070312,704.4000244140625,697.2000122070312,698.0,2187198.0,Technology
2021-07-29,SGE.L,665.8644409179688,692.5999755859375,709.5999755859375,686.0,708.4000244140625,5248143.0,Technology
2021-07-30,SGE.L,674.5170288085938,701.5999755859375,703.7999877929688,685.2000122070312,686.0,2644818.0,Technology
2021-08-02,SGE.L,686.0538330078125,713.5999755859375,716.4000244140625,700.2000122070312,702.4000244140625,3033851.0,Technology
2021-08-03,SGE.L,685.8615112304688,713.4000244140625,722.7999877929688,706.7999877929688,712.0,2753104.0,Technology
2021-08-04,SGE.L,687.3997802734375,715.0,719.5999755859375,710.2000122070312,714.7999877929688,1980229.0,Technology
2021-08-05,SGE.L,697.2061157226562,725.2000122070312,725.4000244140625,713.0,715.2000122070312,2499467.0,Technology
2021-08-06,SGE.L,692.0145263671875,719.7999877929688,726.0,716.7999877929688,726.0,2204173.0,Technology
2021-08-09,SGE.L,690.4762573242188,718.2000122070312,723.0,715.4000244140625,718.4000244140625,1633590.0,Technology
2021-08-10,SGE.L,687.5921020507812,715.2000122070312,724.7999877929688,714.2000122070312,717.7999877929688,2593423.0,Technology
2021-08-11,SGE.L,689.7072143554688,717.4000244140625,722.4000244140625,713.2000122070312,715.4000244140625,2336845.0,Technology
2021-08-12,SGE.L,688.553466796875,716.2000122070312,719.5999755859375,713.7999877929688,717.2000122070312,2980488.0,Technology
2021-08-13,SGE.L,694.1295776367188,722.0,722.0,712.4000244140625,713.4000244140625,2191369.0,Technology
2021-08-16,SGE.L,689.8994140625,717.5999755859375,726.7999877929688,714.2000122070312,714.2000122070312,1791925.0,Technology
2021-08-17,SGE.L,696.6292114257812,724.5999755859375,724.5999755859375,712.0,716.4000244140625,2041300.0,Technology
2021-08-18,SGE.L,697.3983154296875,725.4000244140625,727.4000244140625,720.2000122070312,725.0,1091295.0,Technology
2021-08-19,SGE.L,701.0516967773438,729.2000122070312,729.2000122070312,713.5999755859375,724.0,1655265.0,Technology
2021-08-20,SGE.L,706.820068359375,735.2000122070312,737.2000122070312,727.7999877929688,730.7999877929688,1688665.0,Technology
2021-08-23,SGE.L,705.2817993164062,733.5999755859375,739.2000122070312,732.0,736.7999877929688,1020507.0,Technology
2021-08-24,SGE.L,708.9351196289062,737.4000244140625,737.5999755859375,729.4000244140625,734.7999877929688,2044617.0,Technology
2021-08-25,SGE.L,712.972900390625,741.5999755859375,744.2000122070312,735.2000122070312,736.5999755859375,3290437.0,Technology
2021-08-26,SGE.L,714.1266479492188,742.7999877929688,745.0540161132812,739.4000244140625,743.5999755859375,2868802.0,Technology
2021-08-27,SGE.L,713.7421264648438,742.4000244140625,745.2000122070312,739.2000122070312,740.2000122070312,3003086.0,Technology
2021-08-31,SGE.L,713.5498657226562,742.2000122070312,748.4000244140625,739.0,743.4000244140625,8244332.0,Technology
2021-09-01,SGE.L,718.1644897460938,747.0,749.5999755859375,743.0900268554688,746.4000244140625,2089683.0,Technology
2021-09-02,SGE.L,714.3189697265625,743.0,748.7999877929688,742.2000122070312,745.7999877929688,7134824.0,Technology
2021-09-03,SGE.L,714.895751953125,743.5999755859375,745.4000244140625,735.0,739.7999877929688,1771750.0,Technology
2021-09-06,SGE.L,727.3939819335938,756.5999755859375,759.0,743.0,746.2000122070312,1718131.0,Technology
2021-09-07,SGE.L,723.3561401367188,752.4000244140625,759.2000122070312,752.4000244140625,755.4000244140625,2372563.0,Technology
2021-09-08,SGE.L,721.6255493164062,750.5999755859375,753.7999877929688,740.5999755859375,748.4000244140625,5242287.0,Technology
2021-09-09,SGE.L,712.0115966796875,740.5999755859375,749.4000244140625,739.7999877929688,747.2000122070312,3563786.0,Technology
2021-09-10,SGE.L,713.3575439453125,742.0,746.7999877929688,739.2000122070312,743.7999877929688,2137858.0,Technology
2021-09-13,SGE.L,713.7421264648438,742.4000244140625,749.0,741.7999877929688,746.0,101019.0,Technology
2021-09-14,SGE.L,712.3961181640625,741.0,746.5560302734375,739.4000244140625,740.5999755859375,3150197.0,Technology
2021-09-15,SGE.L,703.3589477539062,731.5999755859375,744.5999755859375,730.5999755859375,741.4000244140625,4943461.0,Technology
2021-09-16,SGE.L,711.434814453125,740.0,741.7999877929688,732.5999755859375,732.7999877929688,2172867.0,Technology
2021-09-17,SGE.L,713.9343872070312,742.5999755859375,748.2000122070312,741.0,744.0,6971132.0,Technology
2021-09-20,SGE.L,709.1273803710938,737.5999755859375,744.7999877929688,733.2000122070312,737.2000122070312,2624974.0,Technology
2021-09-21,SGE.L,720.6641845703125,749.5999755859375,751.5999755859375,737.6160278320312,739.0,1772864.0,Technology
2021-09-22,SGE.L,722.2024536132812,751.2000122070312,754.0,749.0,751.2000122070312,1275710.0,Technology
2021-09-23,SGE.L,725.4711303710938,754.5999755859375,760.2000122070312,753.4000244140625,755.2000122070312,1806715.0,Technology
2021-09-24,SGE.L,719.89501953125,748.7999877929688,754.5999755859375,748.0,752.2000122070312,4008624.0,Technology
2021-09-27,SGE.L,712.2039184570312,740.7999877929688,757.0,738.5999755859375,754.5999755859375,2382197.0,Technology
2021-09-28,SGE.L,680.4777221679688,707.7999877929688,724.4000244140625,704.322998046875,724.0,5688761.0,Technology
2021-09-29,SGE.L,681.6314086914062,709.0,720.4000244140625,706.7999877929688,706.7999877929688,3821314.0,Technology
2021-09-30,SGE.L,682.2081909179688,709.5999755859375,715.5999755859375,708.5999755859375,710.5999755859375,3940715.0,Technology
2021-10-01,SGE.L,673.3634033203125,700.4000244140625,705.5999755859375,698.2000122070312,702.7999877929688,2532690.0,Technology
2021-10-04,SGE.L,670.8637084960938,697.7999877929688,710.2000122070312,697.7999877929688,699.0,2580064.0,Technology
2021-10-05,SGE.L,685.8615112304688,713.4000244140625,715.7999877929688,700.2000122070312,700.2000122070312,2456693.0,Technology
2021-10-06,SGE.L,675.863037109375,703.0,710.7999877929688,697.5999755859375,708.2000122070312,7303166.0,Technology
2021-10-07,SGE.L,682.0159912109375,709.4000244140625,718.4000244140625,704.5999755859375,709.7999877929688,3272259.0,Technology
2021-10-08,SGE.L,682.5927734375,710.0,717.7999877929688,708.4000244140625,708.4000244140625,2885559.0,Technology
2021-10-11,SGE.L,680.6699829101562,708.0,710.7999877929688,700.5999755859375,706.7999877929688,2243894.0,Technology
2021-10-12,SGE.L,681.246826171875,708.5999755859375,713.0,702.4000244140625,706.7999877929688,2374451.0,Technology
2021-10-13,SGE.L,686.24609375,713.7999877929688,721.7999877929688,707.0,707.7999877929688,2971036.0,Technology
2021-10-14,SGE.L,690.2840576171875,718.0,720.0,715.5999755859375,717.7999877929688,3522836.0,Technology
