Date,Symbol,Adj Close,Close,High,Low,Open,Volume,Sector
2021-10-15,SGE.L,686.24609375,713.7999877929688,721.4000244140625,713.7999877929688,720.0,2004844.0,Technology
2021-10-18,SGE.L,690.0916748046875,717.7999877929688,717.7999877929688,710.3900146484375,714.2000122070312,2248858.0,Technology
2021-10-19,SGE.L,689.7072143554688,717.4000244140625,721.5999755859375,712.5999755859375,721.5999755859375,2974997.0,Technology
2021-10-20,SGE.L,684.515625,712.0,719.4000244140625,710.2000122070312,718.4000244140625,6763461.0,Technology
2021-10-21,SGE.L,690.6685791015625,718.4000244140625,718.4000244140625,709.5999755859375,710.2000122070312,2494723.0,Technology
2021-10-22,SGE.L,692.9758911132812,720.7999877929688,723.5070190429688,719.0,721.2000122070312,2804506.0,Technology
2021-10-25,SGE.L,689.7072143554688,717.4000244140625,723.7999877929688,717.208984375,723.0,2140421.0,Technology
2021-10-26,SGE.L,691.6299438476562,719.4000244140625,721.0,716.9219970703125,717.7999877929688,2300896.0,Technology
2021-10-27,SGE.L,689.13037109375,716.7999877929688,722.4000244140625,714.4000244140625,715.5999755859375,2492127.0,Technology
2021-10-28,SGE.L,682.78515625,710.2000122070312,720.0,707.0,716.7999877929688,4390224.0,Technology
2021-10-29,SGE.L,683.3619384765625,710.7999877929688,713.7999877929688,704.2000122070312,708.0,2969871.0,Technology
2021-11-01,SGE.L,679.90087890625,707.2000122070312,714.7999877929688,704.4000244140625,712.0,1734570.0,Technology
2021-11-02,SGE.L,685.8615112304688,713.4000244140625,717.5999755859375,706.0,708.7999877929688,3614744.0,Technology
2021-11-03,SGE.L,685.8615112304688,713.4000244140625,716.4000244140625,710.2000122070312,711.2000122070312,2607914.0,Technology
2021-11-04,SGE.L,711.0502319335938,739.5999755859375,741.7999877929688,713.4000244140625,714.0,4239359.0,Technology
2021-11-05,SGE.L,715.47265625,744.2000122070312,753.4000244140625,738.7999877929688,738.7999877929688,2787494.0,Technology
2021-11-08,SGE.L,704.897216796875,733.2000122070312,744.5999755859375,733.2000122070312,743.2000122070312,1242903.0,Technology
2021-11-09,SGE.L,706.820068359375,735.2000122070312,738.5999755859375,732.5579833984375,734.0,3806969.0,Technology
2021-11-10,SGE.L,713.7421264648438,742.4000244140625,742.4000244140625,734.4000244140625,734.4000244140625,2428685.0,Technology
2021-11-11,SGE.L,722.0100708007812,751.0,753.4000244140625,739.5999755859375,740.2000122070312,2460765.0,Technology
2021-11-12,SGE.L,723.54833984375,752.5999755859375,753.7999877929688,745.2000122070312,749.2000122070312,2313707.0,Technology
2021-11-15,SGE.L,720.2796020507812,749.2000122070312,755.2000122070312,747.7999877929688,752.2000122070312,1275182.0,Technology
2021-11-16,SGE.L,700.859375,729.0,753.0,728.968017578125,746.5999755859375,3694712.0,Technology
2021-11-17,SGE.L,769.1185913085938,800.0,801.8790283203125,729.0,731.7999877929688,7924063.0,Technology
2021-11-18,SGE.L,760.2738037109375,790.7999877929688,802.4000244140625,784.0,799.4000244140625,3414245.0,Technology
2021-11-19,SGE.L,768.7340698242188,799.5999755859375,810.7999877929688,788.2000122070312,789.5999755859375,4096529.0,Technology
2021-11-22,SGE.L,758.5432739257812,789.0,801.5999755859375,788.2000122070312,795.7999877929688,2897908.0,Technology
2021-11-23,SGE.L,752.9672241210938,783.2000122070312,786.7000122070312,773.5999755859375,775.7999877929688,3012533.0,Technology
2021-11-24,SGE.L,749.12158203125,779.2000122070312,787.0,760.1640014648438,783.2000122070312,2405290.0,Technology
2021-11-25,SGE.L,751.4288940429688,781.5999755859375,792.2000122070312,777.2000122070312,780.0,2403992.0,Technology
2021-11-26,SGE.L,743.7377319335938,773.5999755859375,784.0,764.7999877929688,764.7999877929688,2388102.0,Technology
2021-11-29,SGE.L,747.0065307617188,777.0,784.5999755859375,767.5999755859375,775.4000244140625,2480274.0,Technology
2021-11-30,SGE.L,742.0072021484375,771.7999877929688,782.5999755859375,771.7999877929688,774.5999755859375,7229747.0,Technology
2021-12-01,SGE.L,753.159423828125,783.4000244140625,783.4000244140625,770.5999755859375,778.4000244140625,2296969.0,Technology
2021-12-02,SGE.L,743.7377319335938,773.5999755859375,778.0,766.0,774.5999755859375,3146703.0,Technology
2021-12-03,SGE.L,745.2759399414062,775.2000122070312,783.7999877929688,771.7999877929688,777.2000122070312,3160156.0,Technology
2021-12-06,SGE.L,747.775634765625,777.7999877929688,785.4000244140625,775.7999877929688,780.2000122070312,3676508.0,Technology
2021-12-07,SGE.L,775.4638061523438,806.5999755859375,806.5999755859375,783.7999877929688,783.7999877929688,3825140.0,Technology
2021-12-08,SGE.L,778.1558227539062,809.4000244140625,826.0,807.7999877929688,819.7999877929688,4172864.0,Technology
2021-12-09,SGE.L,787.0006103515625,818.5999755859375,821.7999877929688,805.2000122070312,808.2000122070312,3089862.0,Technology
2021-12-10,SGE.L,792.5767822265625,824.4000244140625,831.2000122070312,812.2000122070312,812.2000122070312,1670313.0,Technology
2021-12-13,SGE.L,795.6531982421875,827.5999755859375,833.5999755859375,821.7999877929688,822.0,2000802.0,Technology
2021-12-14,SGE.L,773.3488159179688,804.4000244140625,835.4000244140625,803.2000122070312,832.0,2492743.0,Technology
2021-12-15,SGE.L,787.1929321289062,818.7999877929688,824.7999877929688,808.2000122070312,808.2000122070312,2853943.0,Technology
2021-12-16,SGE.L,784.6932983398438,816.2000122070312,836.7999877929688,815.4000244140625,831.4000244140625,2864506.0,Technology
2021-12-17,SGE.L,782.0014038085938,813.4000244140625,824.0,808.7999877929688,814.0,7734310.0,Technology
2021-12-20,SGE.L,791.423095703125,823.2000122070312,830.177978515625,800.0,804.2000122070312,3331168.0,Technology
2021-12-21,SGE.L,783.73193359375,815.2000122070312,838.094970703125,814.0,832.7999877929688,2128630.0,Technology
2021-12-22,SGE.L,793.3458862304688,825.2000122070312,825.2000122070312,814.8319702148438,817.0,1804546.0,Technology
2021-12-23,SGE.L,798.9219970703125,831.0,832.4000244140625,819.2000122070312,824.5999755859375,1118915.0,Technology
2021-12-24,SGE.L,814.8811645507812,847.5999755859375,851.083984375,829.2000122070312,829.2000122070312,783353.0,Technology
2021-12-29,SGE.L,817.3807983398438,850.2000122070312,862.2000122070312,850.2000122070312,851.4000244140625,2447752.0,Technology
2021-12-30,SGE.L,820.8418579101562,853.7999877929688,859.6920166015625,851.5999755859375,851.5999755859375,1145546.0,Technology
2021-12-31,SGE.L,819.6881713867188,852.5999755859375,857.0,850.2000122070312,850.2000122070312,718991.0,Technology
2022-01-04,SGE.L,808.7283325195312,841.2000122070312,857.5999755859375,837.7999877929688,845.0,5612910.0,Technology
2022-01-05,SGE.L,808.9205322265625,841.4000244140625,851.2000122070312,837.0,839.4000244140625,2000590.0,Technology
2022-01-06,SGE.L,792.9613037109375,824.7999877929688,832.0,815.7999877929688,827.7999877929688,2292812.0,Technology
2022-01-07,SGE.L,792.9613037109375,824.7999877929688,826.8800048828125,817.7999877929688,825.0,2448420.0,Technology
2022-01-10,SGE.L,776.0407104492188,807.2000122070312,828.0,801.2000122070312,826.5999755859375,2872508.0,Technology
2022-01-11,SGE.L,779.1171875,810.4000244140625,819.4000244140625,807.5999755859375,812.5999755859375,2457240.0,Technology
2022-01-12,SGE.L,788.154296875,819.7999877929688,823.0,808.2000122070312,813.5999755859375,3221918.0,Technology
2022-01-13,SGE.L,780.9668579101562,800.7999877929688,807.2000122070312,796.0,805.4000244140625,2934854.0,Technology
2022-01-14,SGE.L,778.4312744140625,798.2000122070312,805.7999877929688,793.5560302734375,796.0,2106963.0,Technology
2022-01-17,SGE.L,790.1340942382812,810.2000122070312,812.4000244140625,797.0,799.2000122070312,1344072.0,Technology
2022-01-18,SGE.L,778.4312744140625,798.2000122070312,807.5999755859375,793.4000244140625,807.5999755859375,2737714.0,Technology
2022-01-19,SGE.L,780.7717895507812,800.5999755859375,804.4000244140625,791.7999877929688,793.7999877929688,4540033.0,Technology
2022-01-20,SGE.L,790.3291015625,810.4000244140625,816.0,798.5999755859375,805.0,2418917.0,Technology
2022-01-21,SGE.L,768.678955078125,788.2000122070312,810.4000244140625,785.4000244140625,808.2000122070312,3695641.0,Technology
2022-01-24,SGE.L,748.1990356445312,767.2000122070312,797.5999755859375,767.2000122070312,795.7999877929688,2489218.0,Technology
2022-01-25,SGE.L,743.5179443359375,762.4000244140625,775.5999755859375,759.7999877929688,775.5999755859375,3161583.0,Technology
2022-01-26,SGE.L,695.3413696289062,713.0,771.7999877929688,712.2000122070312,769.0,6501495.0,Technology
2022-01-27,SGE.L,683.6386108398438,701.0,702.5999755859375,683.4000244140625,698.0,5253969.0,Technology
2022-01-28,SGE.L,693.5859375,711.2000122070312,711.2000122070312,685.5999755859375,699.0,4647611.0,Technology
2022-01-31,SGE.L,702.9481811523438,720.7999877929688,724.2000122070312,711.4000244140625,724.2000122070312,3584345.0,Technology
2022-02-01,SGE.L,700.8026733398438,718.5999755859375,734.2000122070312,717.5999755859375,720.2000122070312,4441492.0,Technology
2022-02-02,SGE.L,713.4806518554688,731.5999755859375,739.4000244140625,720.2999877929688,722.7999877929688,2266345.0,Technology
2022-02-03,SGE.L,692.4156494140625,710.0,731.0,708.2000122070312,725.7999877929688,2407217.0,Technology
2022-02-04,SGE.L,693.5859375,711.2000122070312,714.4000244140625,704.2000122070312,711.4000244140625,1870652.0,Technology
2022-02-07,SGE.L,692.0255126953125,709.5999755859375,717.0,705.7999877929688,712.4000244140625,1688537.0,Technology
2022-02-08,SGE.L,679.3475341796875,696.5999755859375,712.0,688.7999877929688,712.0,5975494.0,Technology
2022-02-09,SGE.L,681.6881103515625,699.0,706.3759765625,698.2000122070312,702.5999755859375,3229996.0,Technology
2022-02-10,SGE.L,673.49609375,690.5999755859375,702.2000122070312,683.2000122070312,702.2000122070312,1902628.0,Technology
2022-02-11,SGE.L,668.4249877929688,685.4000244140625,691.2000122070312,681.2000122070312,683.5999755859375,3332814.0,Technology
2022-02-14,SGE.L,665.499267578125,682.4000244140625,682.4000244140625,666.468994140625,675.7999877929688,3187047.0,Technology
2022-02-15,SGE.L,666.6694946289062,683.5999755859375,688.7999877929688,679.7999877929688,683.4000244140625,2456463.0,Technology
2022-02-16,SGE.L,670.9605102539062,688.0,688.0,677.7999877929688,682.7999877929688,5058716.0,Technology
2022-02-17,SGE.L,668.2298583984375,685.2000122070312,692.4000244140625,680.5999755859375,688.2000122070312,1537724.0,Technology
2022-02-18,SGE.L,652.0409545898438,668.5999755859375,685.5999755859375,668.5999755859375,682.0,3180368.0,Technology
2022-02-21,SGE.L,662.3784790039062,679.2000122070312,684.7999877929688,666.7999877929688,669.5999755859375,3900978.0,Technology
2022-02-22,SGE.L,667.0596313476562,684.0,693.4000244140625,665.5999755859375,665.5999755859375,1957593.0,Technology
2022-02-23,SGE.L,660.8180541992188,677.5999755859375,684.5999755859375,677.5999755859375,683.5999755859375,2134054.0,Technology
2022-02-24,SGE.L,659.0626831054688,675.7999877929688,679.2000122070312,656.2000122070312,662.0,4952128.0,Technology
2022-02-25,SGE.L,671.1556396484375,688.2000122070312,690.4000244140625,678.4000244140625,686.5999755859375,4081787.0,Technology
2022-02-28,SGE.L,685.3939819335938,702.7999877929688,702.7999877929688,681.2000122070312,681.2000122070312,8092995.0,Technology
2022-03-01,SGE.L,698.6572265625,716.4000244140625,721.7999877929688,698.5999755859375,702.4000244140625,5487670.0,Technology
2022-03-02,SGE.L,694.3661499023438,712.0,721.2000122070312,703.0,705.4000244140625,3443928.0,Technology
2022-03-03,SGE.L,663.7437744140625,680.5999755859375,713.2000122070312,680.5999755859375,707.5999755859375,4433012.0,Technology
2022-03-04,SGE.L,642.0936889648438,658.4000244140625,685.7999877929688,658.4000244140625,673.4000244140625,2844684.0,Technology
2022-03-07,SGE.L,644.2391357421875,660.5999755859375,666.7999877929688,633.5999755859375,639.0,3806282.0,Technology
2022-03-08,SGE.L,621.8087768554688,637.5999755859375,661.4000244140625,637.0,653.2000122070312,3121974.0,Technology
2022-03-09,SGE.L,647.35986328125,663.7999877929688,663.7999877929688,639.5999755859375,639.5999755859375,2907154.0,Technology
2022-03-10,SGE.L,637.217529296875,653.4000244140625,667.0,648.4000244140625,665.5999755859375,1890096.0,Technology
2022-03-11,SGE.L,646.5797119140625,663.0,672.5999755859375,648.0,655.5999755859375,2118033.0,Technology
2022-03-14,SGE.L,656.33203125,673.0,676.2000122070312,660.7999877929688,665.0,1139212.0,Technology
2022-03-15,SGE.L,655.3568115234375,672.0,674.0,663.197998046875,671.0,1854183.0,Technology
2022-03-16,SGE.L,669.7902221679688,686.7999877929688,691.0,673.4000244140625,680.0,2478278.0,Technology
2022-03-17,SGE.L,677.0070190429688,694.2000122070312,694.7999877929688,684.4000244140625,689.5999755859375,1636953.0,Technology
2022-03-18,SGE.L,689.489990234375,707.0,707.0,687.0,696.5999755859375,4323252.0,Technology
2022-03-21,SGE.L,675.6416625976562,692.7999877929688,708.0,692.5999755859375,704.0,5313125.0,Technology
2022-03-22,SGE.L,673.691162109375,690.7999877929688,693.4000244140625,675.5999755859375,692.7999877929688,4531420.0,Technology
2022-03-23,SGE.L,672.9110107421875,690.0,701.4000244140625,684.2000122070312,696.7999877929688,3259770.0,Technology
2022-03-24,SGE.L,669.400146484375,686.4000244140625,693.3359985351562,683.7999877929688,687.0,2519262.0,Technology
2022-03-25,SGE.L,672.9110107421875,690.0,704.4000244140625,682.5999755859375,685.7999877929688,1768089.0,Technology
2022-03-28,SGE.L,672.7160034179688,689.7999877929688,694.4000244140625,684.5999755859375,689.4000244140625,1418257.0,Technology
2022-03-29,SGE.L,686.5642700195312,704.0,717.4000244140625,693.1900024414062,697.2000122070312,1708861.0,Technology
2022-03-30,SGE.L,682.273193359375,699.5999755859375,708.4000244140625,698.2000122070312,706.7999877929688,6566922.0,Technology
2022-03-31,SGE.L,683.8336181640625,701.2000122070312,716.2000122070312,700.7999877929688,707.5999755859375,3905086.0,Technology
2022-04-01,SGE.L,700.0224609375,717.7999877929688,717.7999877929688,698.7999877929688,703.0,2843650.0,Technology
2022-04-04,SGE.L,714.8460693359375,733.0,733.2000122070312,716.2000122070312,719.7999877929688,1792278.0,Technology
2022-04-05,SGE.L,714.0658569335938,732.2000122070312,739.7999877929688,728.5999755859375,734.2000122070312,5746200.0,Technology
2022-04-06,SGE.L,710.3600463867188,728.4000244140625,732.2000122070312,722.2000122070312,730.2000122070312,3118074.0,Technology
2022-04-07,SGE.L,710.3600463867188,728.4000244140625,730.4000244140625,716.7999877929688,729.4000244140625,4876995.0,Technology
2022-04-08,SGE.L,707.8243408203125,725.7999877929688,732.5999755859375,720.0,732.5999755859375,2092730.0,Technology
2022-04-11,SGE.L,695.5364379882812,713.2000122070312,723.2000122070312,710.4000244140625,719.0,3496606.0,Technology
2022-04-12,SGE.L,700.41259765625,718.2000122070312,723.0,704.2000122070312,708.2000122070312,2353603.0,Technology
2022-04-13,SGE.L,704.5086059570312,722.4000244140625,722.4000244140625,709.0,721.0,2074736.0,Technology
2022-04-14,SGE.L,705.4838256835938,723.4000244140625,727.0,717.2000122070312,721.0,2450764.0,Technology
2022-04-19,SGE.L,702.3630981445312,720.2000122070312,723.4000244140625,710.2000122070312,723.4000244140625,4253609.0,Technology
2022-04-20,SGE.L,700.2175903320312,718.0,723.5999755859375,714.0,720.4000244140625,2620693.0,Technology
2022-04-21,SGE.L,709.189697265625,727.2000122070312,732.7999877929688,717.0,719.5999755859375,2240099.0,Technology
2022-04-22,SGE.L,706.654052734375,724.5999755859375,731.7999877929688,719.0,721.0,2225193.0,Technology
2022-04-25,SGE.L,707.8243408203125,725.7999877929688,728.2000122070312,711.0,713.7999877929688,4164044.0,Technology
2022-04-26,SGE.L,693.3909301757812,711.0,732.0,707.5999755859375,732.0,4226811.0,Technology
2022-04-27,SGE.L,695.3413696289062,713.0,717.2000122070312,703.5999755859375,715.7999877929688,2381600.0,Technology
2022-04-28,SGE.L,719.3320922851562,737.5999755859375,737.5999755859375,713.7999877929688,713.7999877929688,2582054.0,Technology
2022-04-29,SGE.L,719.1370849609375,737.4000244140625,744.4000244140625,733.2000122070312,738.4000244140625,1842410.0,Technology
2022-05-03,SGE.L,703.1432495117188,721.0,735.2000122070312,719.9320068359375,733.2000122070312,2687013.0,Technology
2022-05-04,SGE.L,694.5612182617188,712.2000122070312,723.0,708.4000244140625,719.5999755859375,2877622.0,Technology
2022-05-05,SGE.L,700.41259765625,718.2000122070312,731.5999755859375,716.5999755859375,721.0,2279362.0,Technology
2022-05-06,SGE.L,677.3970336914062,694.5999755859375,717.0,682.2000122070312,713.0,2851048.0,Technology
2022-05-09,SGE.L,652.4310913085938,669.0,694.2009887695312,666.5999755859375,688.2000122070312,4246066.0,Technology
2022-05-10,SGE.L,650.2855834960938,666.7999877929688,681.7999877929688,666.7999877929688,673.2000122070312,1751192.0,Technology
2022-05-11,SGE.L,652.8212280273438,669.4000244140625,675.4000244140625,661.5999755859375,671.5999755859375,7334754.0,Technology
2022-05-12,SGE.L,647.554931640625,664.0,668.9609985351562,648.7999877929688,660.5999755859375,2833480.0,Technology
2022-05-13,SGE.L,672.5208740234375,689.5999755859375,693.0,660.7999877929688,666.0,3369944.0,Technology
2022-05-16,SGE.L,661.2081909179688,678.0,688.5999755859375,664.4000244140625,687.4000244140625,4481826.0,Technology
2022-05-17,SGE.L,650.090576171875,666.5999755859375,678.7999877929688,657.4000244140625,676.5999755859375,2262208.0,Technology
2022-05-18,SGE.L,634.48681640625,650.5999755859375,670.0,650.4000244140625,668.4000244140625,6165927.0,Technology
2022-05-19,SGE.L,637.9976806640625,654.2000122070312,654.2000122070312,638.5999755859375,645.7999877929688,1944214.0,Technology
2022-05-20,SGE.L,650.4806518554688,667.0,672.3400268554688,659.7999877929688,660.0,2391447.0,Technology
2022-05-23,SGE.L,653.991455078125,670.5999755859375,681.7999877929688,667.5999755859375,673.5999755859375,1503987.0,Technology
2022-05-24,SGE.L,648.9202880859375,665.4000244140625,681.1649780273438,662.7999877929688,667.4000244140625,1813418.0,Technology
2022-05-25,SGE.L,649.50537109375,666.0,670.4000244140625,658.9559936523438,670.4000244140625,1368382.0,Technology
2022-05-26,SGE.L,650.7852783203125,661.0,661.2000122070312,652.5999755859375,659.5999755859375,1946324.0,Technology
2022-05-27,SGE.L,662.599853515625,673.0,676.7999877929688,661.0,663.4000244140625,1848948.0,Technology
2022-05-30,SGE.L,665.5535278320312,676.0,682.2000122070312,671.5999755859375,678.0,2965913.0,Technology
2022-05-31,SGE.L,646.4532470703125,656.5999755859375,673.7999877929688,656.4000244140625,673.5999755859375,8202178.0,Technology
2022-06-01,SGE.L,643.4996337890625,653.5999755859375,662.0,647.4000244140625,660.5999755859375,1939980.0,Technology
2022-06-06,SGE.L,648.2255249023438,658.4000244140625,668.7999877929688,657.5999755859375,660.0,1553306.0,Technology
2022-06-07,SGE.L,648.42236328125,658.5999755859375,659.0,648.5999755859375,653.4000244140625,1638521.0,Technology
2022-06-08,SGE.L,636.4109497070312,646.4000244140625,658.6309814453125,640.5999755859375,657.7999877929688,2658132.0,Technology
2022-06-09,SGE.L,630.1098022460938,640.0,645.7999877929688,635.5999755859375,645.5999755859375,1569243.0,Technology
2022-06-10,SGE.L,613.9632568359375,623.5999755859375,639.4749755859375,622.4000244140625,635.4000244140625,2000264.0,Technology
2022-06-13,SGE.L,604.7085571289062,614.2000122070312,621.4000244140625,607.3820190429688,616.0,2297319.0,Technology
2022-06-14,SGE.L,589.1527099609375,598.4000244140625,618.2000122070312,596.5999755859375,617.2000122070312,2995279.0,Technology
2022-06-15,SGE.L,594.075439453125,603.4000244140625,607.7999877929688,595.0,595.0,3626973.0,Technology
2022-06-16,SGE.L,586.3959350585938,595.5999755859375,601.2000122070312,587.2000122070312,601.2000122070312,6031196.0,Technology
