Date,Symbol,Adj Close,Close,High,Low,Open,Volume,Sector
2022-06-17,SGE.L,619.0828857421875,628.7999877929688,628.7999877929688,595.7999877929688,597.0,9374276.0,Technology
2022-06-20,SGE.L,614.94775390625,624.5999755859375,635.5999755859375,622.4000244140625,629.5999755859375,1779617.0,Technology
2022-06-21,SGE.L,616.1292724609375,625.7999877929688,628.5999755859375,619.7999877929688,626.5999755859375,1448336.0,Technology
2022-06-22,SGE.L,622.4303588867188,632.2000122070312,633.5999755859375,617.4000244140625,619.4000244140625,3603244.0,Technology
2022-06-23,SGE.L,619.8705444335938,629.5999755859375,636.2000122070312,621.0,621.0,1543169.0,Technology
2022-06-24,SGE.L,636.4109497070312,646.4000244140625,648.0,630.2000122070312,633.7999877929688,1901815.0,Technology
2022-06-27,SGE.L,631.68505859375,641.5999755859375,652.0,640.5999755859375,650.7999877929688,1462176.0,Technology
2022-06-28,SGE.L,625.384033203125,635.2000122070312,646.4000244140625,635.2000122070312,642.4000244140625,1813064.0,Technology
2022-06-29,SGE.L,625.1870727539062,635.0,637.7999877929688,624.0,628.5999755859375,1199844.0,Technology
2022-06-30,SGE.L,624.9901733398438,634.7999877929688,634.7999877929688,619.0,624.5999755859375,2573906.0,Technology
2022-07-01,SGE.L,624.3994750976562,634.2000122070312,637.7999877929688,621.4000244140625,631.7999877929688,1316097.0,Technology
2022-07-04,SGE.L,623.4149169921875,633.2000122070312,643.4000244140625,632.2739868164062,635.2000122070312,749260.0,Technology
2022-07-05,SGE.L,627.9437866210938,637.7999877929688,641.4000244140625,628.0,633.7999877929688,1204826.0,Technology
2022-07-06,SGE.L,643.8934936523438,654.0,658.2000122070312,641.4000244140625,645.7999877929688,2193336.0,Technology
2022-07-07,SGE.L,642.3182373046875,652.4000244140625,660.4000244140625,649.2000122070312,654.0,2626382.0,Technology
2022-07-08,SGE.L,652.9512939453125,663.2000122070312,663.2000122070312,650.4000244140625,652.7999877929688,1980531.0,Technology
2022-07-11,SGE.L,652.5574951171875,662.7999877929688,664.5999755859375,655.7999877929688,657.5999755859375,1541159.0,Technology
2022-07-12,SGE.L,654.3296508789062,664.5999755859375,674.2000122070312,659.0,659.0,2905120.0,Technology
2022-07-13,SGE.L,654.7235107421875,665.0,667.0,648.4000244140625,662.0,2272471.0,Technology
2022-07-14,SGE.L,647.4378051757812,657.5999755859375,667.2000122070312,651.7999877929688,664.4000244140625,2010702.0,Technology
2022-07-15,SGE.L,658.8585815429688,669.2000122070312,669.2000122070312,651.5999755859375,659.7999877929688,1681268.0,Technology
2022-07-18,SGE.L,669.0978393554688,679.5999755859375,684.4000244140625,671.2000122070312,673.7999877929688,3793138.0,Technology
2022-07-19,SGE.L,665.9473266601562,676.4000244140625,683.5999755859375,664.0,677.5999755859375,2855120.0,Technology
2022-07-20,SGE.L,680.5186157226562,691.2000122070312,696.2000122070312,684.0,687.2000122070312,4499249.0,Technology
2022-07-21,SGE.L,693.1207885742188,704.0,708.0,694.0,694.0,2391344.0,Technology
2022-07-22,SGE.L,689.5764770507812,700.4000244140625,711.0,696.7999877929688,701.4000244140625,1530739.0,Technology
2022-07-25,SGE.L,684.2598876953125,695.0,704.2000122070312,692.4000244140625,699.4000244140625,1389950.0,Technology
2022-07-26,SGE.L,671.4607543945312,682.0,693.0,680.7999877929688,687.4000244140625,1086920.0,Technology
2022-07-27,SGE.L,676.77734375,687.4000244140625,692.7999877929688,676.0,684.0,3616439.0,Technology
2022-07-28,SGE.L,687.4104614257812,698.2000122070312,698.7999877929688,685.4000244140625,690.0,1049986.0,Technology
2022-07-29,SGE.L,693.5146484375,704.4000244140625,712.7999877929688,701.4000244140625,703.5999755859375,3045058.0,Technology
2022-08-01,SGE.L,695.8775024414062,706.7999877929688,706.7999877929688,697.2000122070312,702.4000244140625,3916776.0,Technology
2022-08-02,SGE.L,696.6651611328125,707.5999755859375,722.2000122070312,700.5999755859375,714.0,3205889.0,Technology
2022-08-03,SGE.L,717.5375366210938,728.7999877929688,731.4000244140625,700.5999755859375,706.4000244140625,7886431.0,Technology
2022-08-04,SGE.L,733.0933837890625,744.5999755859375,745.5999755859375,734.5999755859375,743.7999877929688,2304121.0,Technology
2022-08-05,SGE.L,721.8695678710938,733.2000122070312,748.0,731.7999877929688,745.7999877929688,1171419.0,Technology
2022-08-08,SGE.L,725.0201416015625,736.4000244140625,745.7999877929688,735.3280029296875,736.2000122070312,1169372.0,Technology
2022-08-09,SGE.L,714.977783203125,726.2000122070312,741.7999877929688,722.5999755859375,739.7999877929688,1596616.0,Technology
2022-08-10,SGE.L,729.94287109375,741.4000244140625,741.4000244140625,720.7999877929688,727.2000122070312,4051743.0,Technology
2022-08-11,SGE.L,731.124267578125,742.5999755859375,752.4000244140625,740.2000122070312,742.7999877929688,1111179.0,Technology
2022-08-12,SGE.L,725.2169799804688,736.5999755859375,742.2000122070312,733.7999877929688,737.7999877929688,1251625.0,Technology
2022-08-15,SGE.L,732.3057250976562,743.7999877929688,744.5999755859375,735.0,742.7999877929688,1324832.0,Technology
2022-08-16,SGE.L,726.7922973632812,738.2000122070312,746.5469970703125,732.7999877929688,745.7999877929688,1647468.0,Technology
2022-08-17,SGE.L,725.4139404296875,736.7999877929688,741.7999877929688,733.4000244140625,738.7999877929688,1024408.0,Technology
2022-08-18,SGE.L,729.7459716796875,741.2000122070312,741.2000122070312,732.5999755859375,738.4000244140625,2256534.0,Technology
2022-08-22,SGE.L,725.4139404296875,736.7999877929688,743.4000244140625,735.0,741.5999755859375,3750626.0,Technology
2022-08-23,SGE.L,701.587890625,712.5999755859375,736.7999877929688,712.4000244140625,736.2000122070312,2251891.0,Technology
2022-08-24,SGE.L,710.0549926757812,721.2000122070312,721.2000122070312,701.2000122070312,709.2000122070312,2093788.0,Technology
2022-08-25,SGE.L,714.7808227539062,726.0,726.0,717.1630249023438,724.7999877929688,1640796.0,Technology
2022-08-26,SGE.L,714.386962890625,725.5999755859375,735.0,725.5999755859375,729.4000244140625,1483819.0,Technology
2022-08-30,SGE.L,708.2828369140625,719.4000244140625,731.7559814453125,716.7999877929688,717.0,2166008.0,Technology
2022-08-31,SGE.L,704.1477661132812,715.2000122070312,726.0,711.0,725.0,7033691.0,Technology
2022-09-01,SGE.L,687.4104614257812,698.2000122070312,711.2000122070312,694.0,708.4000244140625,2475874.0,Technology
2022-09-02,SGE.L,697.8466186523438,708.7999877929688,708.7999877929688,694.0,701.2000122070312,7841034.0,Technology
2022-09-05,SGE.L,691.742431640625,702.5999755859375,705.7999877929688,691.7999877929688,702.2000122070312,2416862.0,Technology
2022-09-06,SGE.L,706.70751953125,717.7999877929688,718.5999755859375,702.5999755859375,702.5999755859375,1895236.0,Technology
2022-09-07,SGE.L,711.03955078125,722.2000122070312,729.0,713.5999755859375,714.5999755859375,1922398.0,Technology
2022-09-08,SGE.L,723.6417236328125,735.0,738.5999755859375,722.0,726.2000122070312,2283412.0,Technology
2022-09-09,SGE.L,735.8501586914062,747.4000244140625,751.2000122070312,738.4580078125,740.2000122070312,2318328.0,Technology
2022-09-12,SGE.L,742.7420043945312,754.4000244140625,759.2000122070312,746.5999755859375,748.0,1918195.0,Technology
2022-09-13,SGE.L,727.9737548828125,739.4000244140625,762.2000122070312,739.3270263671875,754.7999877929688,2539911.0,Technology
2022-09-14,SGE.L,711.433349609375,722.5999755859375,736.7999877929688,718.0,736.2000122070312,1883783.0,Technology
2022-09-15,SGE.L,706.9044799804688,718.0,728.4000244140625,714.0,724.4000244140625,2589401.0,Technology
2022-09-16,SGE.L,707.2982788085938,718.4000244140625,724.0,710.7999877929688,713.5999755859375,4337185.0,Technology
2022-09-20,SGE.L,702.9662475585938,714.0,723.0,708.5999755859375,720.0,1928106.0,Technology
2022-09-21,SGE.L,718.718994140625,730.0,732.5999755859375,709.7999877929688,709.7999877929688,2404737.0,Technology
2022-09-22,SGE.L,695.4837646484375,706.4000244140625,723.6959838867188,704.5999755859375,721.7999877929688,1704242.0,Technology
2022-09-23,SGE.L,679.337158203125,690.0,710.7999877929688,688.4000244140625,705.7999877929688,1991434.0,Technology
2022-09-26,SGE.L,702.1786499023438,713.2000122070312,716.5999755859375,688.4000244140625,693.5999755859375,3226318.0,Technology
2022-09-27,SGE.L,687.0166015625,697.7999877929688,718.0,697.7999877929688,715.0,4990683.0,Technology
2022-09-28,SGE.L,690.3640747070312,701.2000122070312,704.0,685.2000122070312,693.4000244140625,2576642.0,Technology
2022-09-29,SGE.L,682.0938720703125,692.7999877929688,698.2000122070312,685.2000122070312,697.5999755859375,2492547.0,Technology
2022-09-30,SGE.L,686.4259033203125,697.2000122070312,703.0,685.5999755859375,693.4000244140625,3095121.0,Technology
2022-10-03,SGE.L,685.8351440429688,696.5999755859375,700.2000122070312,681.2000122070312,690.4000244140625,1928631.0,Technology
2022-10-04,SGE.L,707.1013793945312,718.2000122070312,718.7999877929688,694.5999755859375,704.2000122070312,6100044.0,Technology
2022-10-05,SGE.L,704.3446655273438,715.4000244140625,721.7999877929688,709.5999755859375,717.2000122070312,1486942.0,Technology
2022-10-06,SGE.L,708.87353515625,720.0,724.0,715.2000122070312,719.2000122070312,1935900.0,Technology
2022-10-07,SGE.L,686.0320434570312,696.7999877929688,721.0,696.5999755859375,717.5999755859375,2578156.0,Technology
2022-10-10,SGE.L,684.06298828125,694.7999877929688,700.4000244140625,687.2750244140625,690.4000244140625,2197896.0,Technology
2022-10-11,SGE.L,675.7927856445312,686.4000244140625,698.010009765625,684.4000244140625,698.0,1817854.0,Technology
2022-10-12,SGE.L,669.2947387695312,679.7999877929688,695.4000244140625,677.5999755859375,695.4000244140625,2873697.0,Technology
2022-10-13,SGE.L,673.82373046875,684.4000244140625,687.4000244140625,665.5999755859375,682.2000122070312,2181795.0,Technology
2022-10-14,SGE.L,675.2020263671875,685.7999877929688,697.4000244140625,681.0,681.0,2661143.0,Technology
2022-10-17,SGE.L,689.3795166015625,700.2000122070312,705.7999877929688,677.4000244140625,687.2000122070312,2190907.0,Technology
2022-10-18,SGE.L,694.30224609375,705.2000122070312,714.2000122070312,704.5999755859375,708.4000244140625,2782712.0,Technology
2022-10-19,SGE.L,690.56103515625,701.4000244140625,708.0,697.0,708.0,1932334.0,Technology
2022-10-20,SGE.L,696.2713623046875,707.2000122070312,709.2000122070312,692.5999755859375,698.7999877929688,2433835.0,Technology
2022-10-21,SGE.L,696.6651611328125,707.5999755859375,708.7999877929688,693.7999877929688,704.5999755859375,3333086.0,Technology
2022-10-24,SGE.L,705.7230224609375,716.7999877929688,722.2000122070312,710.0,712.2000122070312,1034984.0,Technology
2022-10-25,SGE.L,734.668701171875,746.2000122070312,746.2000122070312,713.4000244140625,720.2000122070312,2262743.0,Technology
2022-10-26,SGE.L,730.9274291992188,742.4000244140625,747.7999877929688,732.7999877929688,736.4000244140625,1725090.0,Technology
2022-10-27,SGE.L,721.6726684570312,733.0,741.7999877929688,727.4000244140625,739.2000122070312,1276991.0,Technology
2022-10-28,SGE.L,720.2942504882812,731.5999755859375,731.7999877929688,724.4000244140625,727.7999877929688,1000442.0,Technology
2022-10-31,SGE.L,715.5684814453125,726.7999877929688,734.2000122070312,721.0,734.2000122070312,2548470.0,Technology
2022-11-01,SGE.L,712.2210083007812,723.4000244140625,739.0,721.5999755859375,732.4000244140625,1890312.0,Technology
2022-11-02,SGE.L,710.645751953125,721.7999877929688,727.4000244140625,717.0,727.2000122070312,2822399.0,Technology
2022-11-03,SGE.L,702.3755493164062,713.4000244140625,719.2000122070312,707.7999877929688,718.0,2058482.0,Technology
2022-11-04,SGE.L,708.0859375,719.2000122070312,722.0,709.2000122070312,713.2000122070312,1911747.0,Technology
2022-11-07,SGE.L,703.360107421875,714.4000244140625,720.0,704.5999755859375,717.4000244140625,1763411.0,Technology
2022-11-08,SGE.L,714.386962890625,725.5999755859375,729.2000122070312,709.4000244140625,710.0,3721714.0,Technology
2022-11-09,SGE.L,723.6417236328125,735.0,735.0,720.0,720.0,3098573.0,Technology
2022-11-10,SGE.L,747.6647338867188,759.4000244140625,765.4000244140625,727.4000244140625,732.2000122070312,2016374.0,Technology
2022-11-11,SGE.L,744.3172607421875,756.0,763.7999877929688,745.5999755859375,763.7999877929688,2916703.0,Technology
2022-11-14,SGE.L,738.4099731445312,750.0,762.5999755859375,750.0,758.2000122070312,4000210.0,Technology
2022-11-15,SGE.L,744.1203002929688,755.7999877929688,759.0,748.4000244140625,754.7999877929688,2298540.0,Technology
2022-11-16,SGE.L,798.6642456054688,811.2000122070312,814.0,750.0,750.0,9583129.0,Technology
2022-11-17,SGE.L,784.0929565429688,796.4000244140625,809.7999877929688,787.4000244140625,803.7999877929688,2644631.0,Technology
2022-11-18,SGE.L,787.834228515625,800.2000122070312,803.0,784.0,792.4000244140625,2776410.0,Technology
2022-11-21,SGE.L,795.7105712890625,808.2000122070312,815.0,795.6259765625,796.7999877929688,2823816.0,Technology
2022-11-22,SGE.L,795.907470703125,808.4000244140625,808.4240112304688,798.7999877929688,804.5999755859375,2574785.0,Technology
2022-11-23,SGE.L,804.5714721679688,817.2000122070312,818.2000122070312,802.2000122070312,808.5999755859375,3227878.0,Technology
2022-11-24,SGE.L,800.8302001953125,813.4000244140625,823.0,813.4000244140625,818.0,1928010.0,Technology
2022-11-25,SGE.L,800.0425415039062,812.5999755859375,815.7999877929688,807.2000122070312,810.2000122070312,1572532.0,Technology
2022-11-28,SGE.L,803.3900146484375,816.0,819.0,806.7999877929688,811.0,1303713.0,Technology
2022-11-29,SGE.L,773.8536376953125,786.0,811.7999877929688,786.0,809.7999877929688,3281867.0,Technology
2022-11-30,SGE.L,784.289794921875,796.5999755859375,799.7999877929688,786.5999755859375,790.7999877929688,6881791.0,Technology
2022-12-01,SGE.L,799.0579833984375,811.5999755859375,812.2000122070312,800.5999755859375,808.0,1524486.0,Technology
2022-12-02,SGE.L,789.409423828125,801.7999877929688,813.4000244140625,796.5999755859375,811.0,3899115.0,Technology
2022-12-05,SGE.L,777.5949096679688,789.7999877929688,800.4000244140625,788.4000244140625,799.4000244140625,2147636.0,Technology
2022-12-06,SGE.L,772.8690795898438,785.0,794.0,784.2000122070312,786.7999877929688,1745339.0,Technology
2022-12-07,SGE.L,782.9114990234375,795.2000122070312,795.2000122070312,783.9810180664062,785.2000122070312,2104836.0,Technology
2022-12-08,SGE.L,770.1123657226562,782.2000122070312,800.0,776.7999877929688,794.0,1906407.0,Technology
2022-12-09,SGE.L,766.764892578125,778.7999877929688,785.0,774.7999877929688,784.4000244140625,1868217.0,Technology
2022-12-12,SGE.L,772.2783813476562,784.4000244140625,786.2000122070312,774.6599731445312,777.4000244140625,1656123.0,Technology
2022-12-13,SGE.L,781.1392822265625,793.4000244140625,805.0,778.0399780273438,783.2000122070312,5069705.0,Technology
2022-12-14,SGE.L,781.5330810546875,793.7999877929688,796.760009765625,789.0,793.2000122070312,1591189.0,Technology
2022-12-15,SGE.L,768.7339477539062,780.7999877929688,795.2000122070312,780.7999877929688,790.4000244140625,1224635.0,Technology
2022-12-16,SGE.L,758.8884887695312,770.7999877929688,784.0,766.2000122070312,781.4000244140625,4190023.0,Technology
2022-12-19,SGE.L,759.2823486328125,771.2000122070312,778.4000244140625,770.0,772.7999877929688,1487299.0,Technology
2022-12-20,SGE.L,738.01611328125,749.5999755859375,757.4000244140625,740.5999755859375,754.7999877929688,3753450.0,Technology
2022-12-21,SGE.L,749.0430297851562,760.7999877929688,760.7999877929688,749.7999877929688,756.5999755859375,1297653.0,Technology
2022-12-22,SGE.L,735.8501586914062,747.4000244140625,763.4000244140625,746.7999877929688,763.2000122070312,1121700.0,Technology
2022-12-23,SGE.L,734.2748413085938,745.7999877929688,750.7999877929688,745.2000122070312,747.4000244140625,543286.0,Technology
2022-12-28,SGE.L,734.2748413085938,745.7999877929688,751.7999877929688,744.2000122070312,748.2000122070312,1245701.0,Technology
2022-12-29,SGE.L,739.5914306640625,751.2000122070312,753.0,741.7999877929688,745.7999877929688,998882.0,Technology
2022-12-30,SGE.L,734.0779418945312,745.5999755859375,752.7999877929688,741.4000244140625,752.7999877929688,1196234.0,Technology
2023-01-03,SGE.L,732.1088256835938,743.5999755859375,753.7999877929688,741.2000122070312,747.0,3101654.0,Technology
2023-01-04,SGE.L,742.7420043945312,754.4000244140625,754.5999755859375,745.0,747.0,2581990.0,Technology
2023-01-05,SGE.L,742.5450439453125,754.2000122070312,762.4000244140625,748.4000244140625,751.7999877929688,1871310.0,Technology
2023-01-06,SGE.L,756.525634765625,768.4000244140625,768.4000244140625,753.2000122070312,755.7999877929688,1534620.0,Technology
2023-01-09,SGE.L,765.7803344726562,777.7999877929688,778.5999755859375,768.5999755859375,770.2000122070312,2092099.0,Technology
2023-01-10,SGE.L,765.5834350585938,777.5999755859375,790.4000244140625,771.5999755859375,773.4000244140625,3141896.0,Technology
2023-01-11,SGE.L,770.8999633789062,783.0,790.2000122070312,780.7999877929688,790.2000122070312,2277089.0,Technology
2023-01-12,SGE.L,767.5999755859375,767.5999755859375,776.5999755859375,765.7999877929688,770.0,2915703.0,Technology
2023-01-13,SGE.L,774.7999877929688,774.7999877929688,774.7999877929688,767.7999877929688,770.0,2996800.0,Technology
2023-01-16,SGE.L,771.7999877929688,771.7999877929688,783.2000122070312,766.4000244140625,782.4000244140625,3104805.0,Technology
2023-01-17,SGE.L,760.4000244140625,760.4000244140625,770.0,758.0540161132812,770.0,2849799.0,Technology
2023-01-18,SGE.L,775.7999877929688,775.7999877929688,778.7459716796875,755.4000244140625,760.4000244140625,2875761.0,Technology
2023-01-19,SGE.L,753.2000122070312,753.2000122070312,793.0,753.2000122070312,790.4000244140625,2945045.0,Technology
2023-01-20,SGE.L,760.4000244140625,760.4000244140625,765.7999877929688,749.5999755859375,751.0,1896769.0,Technology
2023-01-23,SGE.L,766.5999755859375,766.5999755859375,772.2000122070312,759.3359985351562,763.5999755859375,1662141.0,Technology
2023-01-24,SGE.L,763.2000122070312,763.2000122070312,767.2000122070312,756.0,767.2000122070312,2627087.0,Technology
2023-01-25,SGE.L,759.2000122070312,759.2000122070312,771.2999877929688,754.4000244140625,766.0,6365158.0,Technology
2023-01-26,SGE.L,758.7999877929688,758.7999877929688,762.7999877929688,753.7999877929688,762.2000122070312,1710135.0,Technology
2023-01-27,SGE.L,763.5999755859375,763.5999755859375,765.0,755.2000122070312,760.7999877929688,885584.0,Technology
2023-01-30,SGE.L,773.7999877929688,773.7999877929688,774.5999755859375,756.7999877929688,760.0,3270528.0,Technology
2023-01-31,SGE.L,776.7999877929688,776.7999877929688,777.0,766.5999755859375,769.4000244140625,2628807.0,Technology
2023-02-01,SGE.L,779.0,779.0,785.0,776.0,778.5999755859375,1404704.0,Technology
2023-02-02,SGE.L,800.4000244140625,800.4000244140625,804.2000122070312,780.7999877929688,783.0,2138536.0,Technology
2023-02-03,SGE.L,806.7999877929688,806.7999877929688,810.0,796.5999755859375,798.4000244140625,4505111.0,Technology
2023-02-06,SGE.L,794.5999755859375,794.5999755859375,805.0,790.7999877929688,801.4000244140625,1819893.0,Technology
2023-02-07,SGE.L,780.4000244140625,780.4000244140625,792.0,778.4000244140625,784.2000122070312,1779832.0,Technology
2023-02-08,SGE.L,778.4000244140625,778.4000244140625,788.4000244140625,777.4000244140625,783.2000122070312,4899309.0,Technology
2023-02-09,SGE.L,774.5999755859375,774.5999755859375,788.4000244140625,774.2000122070312,780.2000122070312,3468474.0,Technology
2023-02-10,SGE.L,750.7999877929688,750.7999877929688,774.2000122070312,750.5999755859375,773.4000244140625,2681088.0,Technology
2023-02-13,SGE.L,763.7999877929688,763.7999877929688,767.0,749.4000244140625,750.7999877929688,1226532.0,Technology
2023-02-14,SGE.L,761.0,761.0,772.2000122070312,761.0,764.7999877929688,1702245.0,Technology
2023-02-15,SGE.L,773.4000244140625,773.4000244140625,777.7999877929688,761.0,763.0,2965723.0,Technology
2023-02-16,SGE.L,772.9400024414062,772.9400024414062,778.2000122070312,768.7999877929688,768.7999877929688,114992.0,Technology
